,userId,movieId,rating,original_title,genres,keywords
2276,24,10160,2,A Nightmare on Elm Street 5: The Dream Child,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","['amnesia', 'nightmare', 'alternate', 'dimension', 'psychologist', 'memory', 'loss', 'youth', 'killer', 'disfigurement', 'duringcreditsstinger', 'woman', 'director', 'halfway', 'house', 'dreams', 'memories']"
2277,24,9728,2,Friday the 13th Part III,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","['lake', 'resurrection', 'morgue', 'serial', 'killer', 'jason', 'vorhees', 'hitchhike']"
2278,24,9730,2,Friday the 13th: The Final Chapter,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","['mask', 'psychology', 'serial', 'killer', 'hospital', 'teenager', 'series', 'of', 'murders']"
2279,24,9731,2,Friday the 13th: A New Beginning,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","['lightning', 'cemetery', 'mask', 'slasher', 'jason', 'vorhees']"
2280,24,10225,2,Friday the 13th Part VI: Jason Lives,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]","['lake', 'mask', 'telekinesis', 'psychopath', 'slasher', 'teenager', 'psychiatrist', 'jason', 'vorhees']"
2281,24,10281,2,Friday the 13th Part VII: The New Blood,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","['new', 'york', 'boat', 'mask', 'psychopath', 'high', 'school', 'sewerage', 'times', 'square', 'serial', 'killer', 'teenager', 'jason', 'vorhees']"
2282,24,10283,2,Friday the 13th Part VIII: Jason Takes Manhattan,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","['female', 'nudity', 'nudity', 'mask', 'babysitter', 'halloween', 'police', 'psychopathic', 'killer', 'independent', 'film', 'stalking', 'serial', 'killer', 'marijuana', 'masked', 'killer', 'blood', 'pot', 'smoking', 'slasher', 'murderer', 'throat', 'slitting', 'maniac', 'violence', 'killing', 'spree', 'family', 'cult', 'film', 'evil', 'psychotic', 'smoking', 'pot', 'institution', 'escaped', 'killer']"
2283,24,11281,2,Halloween II,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","['commercial', 'factory', 'gas', 'station', 'curfew', 'mask', 'halloween', 'hospital', 'doctor', 'death', 'surveillance', 'camera', 'stonehenge']"
2284,24,10676,2,Halloween III: Season of the Witch,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]","['sheriff', 'scissors', 'ambulance', 'halloween', 'twist', 'knife', 'sequel', 'murder', 'serial', 'killer', 'masked', 'killer', 'blood', 'niece', 'evil', 'michael', 'myers', 'october']"
2285,24,11357,2,Halloween 4: The Return of Michael Myers,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","['sheriff', 'barn', 'black', 'sequel', 'boogeyman', 'masked', 'killer', 'slasher', 'youth', 'psychiatrist', 'killer', 'kitten', 'scythe', 'heroine', 'pitchfork', 'psychotronic', 'michael', 'myers']"
2286,24,11361,2,Halloween 5: The Revenge of Michael Myers,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","['dancing', 'female', 'nudity', 'sex', 'dance', 'nudity', 'high', 'school', 'revenge', 'murder', 'independent', 'film', 'prom', 'serial', 'killer', 'marijuana', 'decapitation', 'slasher', 'teenager', 'killer', 'disco', 'psycho', 'disco', 'dancing', 'canuxploitation']"
2287,24,41828,2,Prom Night III: The Last Kiss,"[{'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]","['monk', 'sex', 'nun', 'nudity', 'underwear', 'crucifixion', 'murder', 'priest', 'slasher', 'body', 'double', 'casual', 'sex', 'canuxploitation']"
2288,24,11133,2,Poltergeist II: The Other Side,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","['chicago', 'religion', 'and', 'supernatural', 'supernatural', 'powers', 'devil', 'demon']"
2289,24,10306,2,Poltergeist III,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","['exorcism', 'holy', 'water', 'religion', 'and', 'supernatural', 'vomit', 'christian', 'possession', 'profanity', 'priest', 'ouija', 'board', 'satan', 'paranormal', 'phenomena', 'girl', 'demon', 'strong', 'language', 'disturbed', 'child', 'crisis', 'of', 'faith', 'sfx']"
2290,24,10823,2,Children of the Corn,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","['new', 'orleans', 'heaven', 'german', 'shepherd', 'second', 'chance']"
2291,24,34636,2,The Neverending Story II: The Next Chapter,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]","['mutation', 'aggression', 'by', 'plant', 'musical', 'tomato', 'vegetable', 'lowbudget', 'parody', 'mad', 'scientist', 'b', 'movie', 'spoof', 'cult', 'film']"
2292,24,2321,2,Married to the Mob,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]","['england', 'seattle', 'daughter', 'high', 'school', 'kickboxer']"
2293,24,31947,2,King Kong Lives,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]","['amnesia', 'rolling', 'stone', 'lonely', 'hearts', 'ad', 'woman', 'director']"
2294,24,12118,2,Police Academy 3: Back in Training,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]","['handcuffs', 'police', 'chief', 'police', 'operation', 'police', 'headquarter', 'police', 'everyday', 'life']"
2295,24,11825,2,Police Academy 5: Assignment Miami Beach,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]","['competition', 'mayor', 'investigation', 'adversary', 'gang', 'gangster', 'jewel', 'thief']"
2296,24,11895,2,Police Academy 6: City Under Siege,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]","['piggy', 'bank', 'shortage', 'of', 'money', 'pig', 'farm', 'piglet', 'talking', 'animal', 'talking', 'dog', 'dog', 'chimpanzee', 'talking', 'pig']"
2297,24,1369,2,Rambo: First Blood Part II,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]","['prison', 'vietnam', 'veteran', 'falsely', 'accused', 'police', 'brutality', 'sheriff', 'guerrilla', 'submachine', 'gun', 'gun', 'destroy', 'selfdefense', 'vietnam', 'vietnam', 'war', 'prosecution', 'dying', 'and', 'death', 'police', 'operation', 'attempt', 'to', 'escape', 'matter', 'of', 'life', 'and', 'death', 'survivor', 'tramp', 'national', 'guard', 'weapon', 'firearm', 'police', 'escape', 'rural', 'setting']"
2298,24,11285,2,Cocoon: The Return,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]","['transporter', 'coma', 'wife', 'husband', 'relationship', 'intensive', 'care', 'hero', 'love', 'of', 'ones', 'life', 'publicity', 'boxer', 'boxing', 'match', 'training', 'world', 'champion', 'victory', 'sport', 'hospital']"
2299,24,24525,2,Hurlyburly,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","['italy', 'hotel', 'loss', 'of', 'mother', 'ambassador', 'world', 'war', 'ii', 'loss', 'of', 'parents', 'widow', 'benito', 'mussolini', 'independent', 'film']"
2300,24,16337,2,The Texas Chainsaw Massacre 2,"[{'id': 27, 'name': 'Horror'}]","['sequel', 'leatherface', 'death']"
2301,24,10013,2,Peggy Sue Got Married,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]","['new', 'york', 'prostitute', 'hotel', 'journalist', 'culture', 'clash', 'subway', 'crocodile', 'wilderness', 'knife', 'tourist', 'limousine', 'poacher', 'city', 'australian', 'outback', 'kangaroo']"
2302,24,9535,2,Analyze This,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]","['new', 'york', 'life', 'and', 'death', 'gang', 'war', 'police', 'china', 'town', 'triad']"
2303,24,8487,2,Wild Wild West,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 37, 'name': 'Western'}]","['distrust', 'intolerance', 'punk', 'rock', 'italian', 'american', 'summer', 'bigotry', 'bronx']"
2304,24,66194,2,Deadtime Stories,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","['brother', 'sister', 'relationship', 'cleveland', 'musical', 'rock', 'cancer', 'mother', 'daughter', 'relationship', 'conflict']"
2305,24,41166,2,Plenty,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['richard', 'nixon', 'watergate', 'the', 'white', 'house']"
2306,24,17707,2,Brokedown Palace,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","['parent', 'child', 'relationship', 'kiss', 'independent', 'film', 'youth', 'drug', 'detroit']"
2307,24,28377,2,Hell Night,"[{'id': 27, 'name': 'Horror'}]","['gold', 'nazis', 'wilderness', 'treasure', 'hunt']"
2308,24,10576,2,Psycho II,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]","['schizophrenia', 'male', 'nudity', 'female', 'nudity', 'prostitute', 'sex', 'nun', 'depression', 'nudity', 'psychopath', 'sequel', 'murder', 'gore', 'blood', 'slasher', 'corpse', 'mental', 'illness', 'crossdressing']"
2309,24,12662,2,Psycho III,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","['missionary', 'prostitute', 'rain', 'deluge', 'black', 'and', 'white', 'precode', 'persecution', 'tropics']"
2310,24,11054,2,Hairspray,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]","['adultery', 'infidelity', 'passion', 'housewife', 'tea', 'duty', 'marriage', 'doctor', 'guilt', 'tearjerker', 'impossible', 'love']"
2311,24,535,2,Flashdance,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]","['civil', 'war', 'love', 'of', 'ones', 'life', 'communist', 'adoption', 'longing', 'saigon', 'naval', 'officer', 'indochina', 'mother', 'daughter', 'relationship', 'extramarital', 'affair']"
2312,24,36819,2,Time Bandits,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]","['widow', 'widower']"
2313,24,16288,2,Creepshow 2,"[{'id': 27, 'name': 'Horror'}]","['overdose', 'human', 'experimentation', 'black', 'humor', 'insanity', 'reanimation', 'laboratory', 'mad', 'scientist', 'hp', 'lovecraft', 'decapitation', 'severed', 'head', 'hospital', 'student', 'zombie', 'splatter', 'intestines', 'death', 'cult', 'film', 'black', 'cat', 'dead', 'cat', 'surgical', 'operation', 'reanimated', 'corpse', 'medical', 'student', 'medical', 'school']"
2314,24,2668,2,Sleepy Hollow,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]","['british', 'mission', 'oil', 'heiress', 'bilbao', 'spain', 'british', 'secret', 'service']"
2315,24,9647,2,Scrooged,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","['brother', 'sister', 'relationship', 'sanatorium', 'rabbi', 'imaginary', 'friend', 'mental', 'institution', 'police', 'officer', 'screwball', 'comedy', 'aunt', 'nephew', 'relationship', 'hypodermic', 'needle', 'commitment', '1950s']"
2316,24,16562,2,The Cutting Edge,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['dream', 'worker', 'country', 'life', 'farm', 'worker', 'farm', 'error', 'great', 'depression']"
2317,24,4234,2,Scream 3,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]","['female', 'nudity', 'sex', 'stalker', 'remote', 'control', 'puppy', 'lesbian', 'relationship', 'basement', 'photograph', 'violence', 'surprise', 'party', 'mental', 'illness', 'business', 'card', 'ice', 'cream', 'face', 'slap', 'stairway', 'software', 'death', 'of', 'pet']"
2318,24,29076,2,Gun Shy,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",[]
2319,24,15489,2,Snow Day,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]","['owl', 'donkey', 'tiger', 'piglet', 'bear', 'rabbit', 'woman', 'director']"
2320,24,14181,2,Boiler Room,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","['sister', 'sister', 'relationship', 'cheating', 'amnesia', 'crisis', 'line', 'telephone', 'loss', 'of', 'wife', 'exwife', 'woman', 'director']"
2321,24,25166,2,Drowning Mona,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]","['gay', 'parent', 'child', 'relationship', 'custody', 'battle', 'flush', 'yoga', 'single', 'best', 'friend', 'los', 'angeles', 'single', 'father', 'coparenting']"
2322,24,820,2,JFK,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 36, 'name': 'History'}]","['leave', 'fool', 'nymphomanin', 'disappearance', 'disguise', 'private', 'detective']"
2323,24,8989,2,Harry and the Hendersons,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]","['rescue', 'operation']"
2324,24,14373,2,Death Wish 2,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]","['rocket', 'launcher', 'punk', 'vigilante', 'revenge']"
2325,24,2291,2,Jacob's Ladder,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}]","['cupcake', 'twenty', 'something', 'gameboy', 'money', 'bag', 'sidewalk']"
2326,24,11478,2,The Skulls,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","['murder', 'priest', 'student']"
2327,24,41659,2,My Life,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['1970s', 'loss', 'of', 'sense', 'of', 'reality', 'extraterrestrial', 'technology', 'subconsciousness', 'russian', 'hallucination', 'space', 'travel', 'astronaut', 'soviet']"
2328,24,3536,2,U-571,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]","['michigan', '1970s', 'youth', 'family', 'woman', 'director']"
2329,24,28169,2,The Toxic Avenger Part III: The Last Temptation of Toxie,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]","['female', 'nudity', 'monster', 'spacecraft', 'experiment', 'nudity', 'brain', 'ax', 'police', 'murder', 'alien', 'sorority', 'gore', 'morgue', 'undead', 'serial', 'killer', 'decapitation', 'zombie', 'corpse', 'teenager', 'exploding', 'head', 'violence', 'cult', 'film', 'fraternity', 'parasite', 'axe', 'murder', 'space', 'monster']"
2330,24,8810,2,Mad Max 2,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]","['arena', 'sandstorm', 'dystopia', 'oasis', 'sequel', 'post', 'nuclear', 'ozploitation']"
2331,24,9679,2,Gone in Sixty Seconds,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]","['pimp', 'crime']"
2332,24,2133,2,The Perfect Storm,"[{'id': 18, 'name': 'Drama'}]",[]
2333,24,27352,2,Braddock: Missing in Action III,"[{'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}]","['friendship', 'police', 'outlaw', 'road', 'movie']"
2334,24,27764,2,Slumber Party Massacre II,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]","['slasher', 'woman', 'director']"
2335,24,40760,2,Sorority House Massacre,"[{'id': 27, 'name': 'Horror'}]","['female', 'nudity', 'haunted', 'house', 'sorority', 'ouija', 'ouija', 'board', 'blood', 'slumber', 'party', 'slasher', 'sorority', 'girl', 'scream', 'queen']"
2336,24,18498,2,Ghoulies,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}]",[]
2337,24,28605,2,Ghoulies II,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]","['musical', 'titanic', 'based', 'on', 'play', 'or', 'musical', 'wealth', 'inscribed', 'ring']"
2338,24,18935,2,Ernest Goes to Camp,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]","['falsely', 'accused', 'beheading', 'audio', 'tape', 'log', 'cabin', 'chain', 'saw', 'giant', 'plant', 'aggression', 'by', 'plant', 'lodge', 'friends', 'stop', 'motion', 'evil', 'occult', 'book', 'of', 'the', 'dead', 'necronomicon', 'demonic', 'possession', 'video', 'nasty', 'unofficial', 'remake']"
2339,24,24828,2,Leonard Part 6,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]","['selfdestruction', 'los', 'angeles', 'hedonism', 'beverly', 'hills', 'decadence']"
2340,24,9037,1,Grease 2,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]","['voodoo', 'cop', 'murder', 'family']"
2341,24,5491,1,Battlefield Earth,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10752, 'name': 'War'}]","['new', 'york', 'competition', 'dancer', 'dance', 'ball', 'career', 'ballet', 'dancer', 'music', 'entrance', 'examination', 'ballet', 'dance', 'teacher']"
2342,24,2024,1,The Patriot,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}]","['adventure', 'cartoon', 'comedy', 'breaking', 'the', 'fourth', 'wall', 'talking', 'to', 'the', 'camera', 'road', 'movie', 'celebrity', 'cameo']"
2343,24,11678,1,Vertical Limit,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]","['female', 'nudity', 'exotic', 'island', 'mutiny', 'lake', 'nudity', 'sailing', 'ship', 'adventure', 'tahiti', 'murder', 'pregnancy', 'great', 'barrier', 'reef', 'sailor', 'native', 'peoples', 'storm', 'at', 'sea', 'whipping', 'british', 'sailor', 'based', 'on', 'true', 'events', 'fiji']"
2344,25,278,5,The Shawshank Redemption,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]","['roommate', 'distrust', 'overdose', 'grave', 'suspense', 'dark', 'comedy', 'shallow', 'grave']"
2345,25,13,5,Forrest Gump,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['upper', 'class', 'love', 'at', 'first', 'sight', 'wedding', 'vows', 'marriage', 'proposal', 'yuppie', 'love', 'of', 'ones', 'life', 'lone', 'wolf', 'snob', 'witness', 'bride', 'bridegroom', 'bridesmaid', 'funeral', 'clumsy', 'fellow', 'friendship', 'wedding', 'gay', 'couple']"
2346,25,8012,4,Get Shorty,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]","['police', 'brutality', 'psychology', 'police', 'operation', 'police', 'protection', 'serial', 'killer', 'psychologist', 'cowardliness']"
2347,25,414,4,Batman Forever,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 14, 'name': 'Fantasy'}]","['prostitute', 'adultery', 'double', 'life', 'dual', 'jealousy', 'wife', 'husband', 'relationship', 'brothel', 'dream', 'womens', 'sexual', 'fantasy', 'masochism', 'independent', 'film']"
2348,25,9804,4,Waterworld,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]","['dystopia', 'black', 'white', 'relations', 'alternative', 'universe']"
2349,25,680,4,Pulp Fiction,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]","['black', 'panther']"
2350,25,854,4,The Mask,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 14, 'name': 'Fantasy'}]","['poker', 'mississippi', 'saloon', 'ship', 'native', 'american', 'on', 'the', 'run', 'based', 'on', 'tv', 'series', 'steamboat', 'attempted', 'robbery', 'cowboy', 'and', 'outlaw']"
2351,25,251,4,Ghost,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]","['magic', 'musical', 'cartoon', 'princess', 'love', 'comedy', 'animation', 'monkey', 'arab', 'aftercreditsstinger', 'genie', 'animal', 'sidekick']"
2352,25,812,4,Aladdin,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]","['cyborg', 'shotgun', 'postapocalyptic', 'dystopia', 'moral', 'ambiguity', 'mental', 'institution', 'violence', 'fictional', 'war', 'morphing', 'nuclear', 'weapons', 'shape', 'shifter', 'savior', 'catch', 'phrase']"
2353,25,581,4,Dances with Wolves,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]","['cia', 'amnesia', 'drug', 'smuggling']"
2354,25,274,4,The Silence of the Lambs,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","['poison', 'witch', 'becoming', 'an', 'adult', 'sadness', 'queen', 'attempted', 'murder', 'dying', 'and', 'death', 'appearance', 'princess', 'candlelight', 'vigil', 'snow', 'white']"
